Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2018Q2,E4,Bachelor's degree or advanced degree,0.061
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2017Q2,E4,Bachelor's degree or advanced degree,0.061
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2015Q2,E4,Bachelor's degree or advanced degree,0.062
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2020Q2,E4,Bachelor's degree or advanced degree,0.058
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2019Q2,E4,Bachelor's degree or advanced degree,0.062
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2017Q3,E4,Bachelor's degree or advanced degree,0.062
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2021Q2,E4,Bachelor's degree or advanced degree,0.063
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2016Q3,E4,Bachelor's degree or advanced degree,0.062
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2015Q3,E4,Bachelor's degree or advanced degree,0.066
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2018Q3,E4,Bachelor's degree or advanced degree,0.064
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2019Q3,E4,Bachelor's degree or advanced degree,0.067
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2020Q3,E4,Bachelor's degree or advanced degree,0.055
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2016Q4,E4,Bachelor's degree or advanced degree,0.059
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2015Q4,E4,Bachelor's degree or advanced degree,0.059
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2018Q4,E4,Bachelor's degree or advanced degree,0.06
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2017Q4,E4,Bachelor's degree or advanced degree,0.061
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2019Q4,E4,Bachelor's degree or advanced degree,0.079
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2021Q4,E4,Bachelor's degree or advanced degree,0
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2020Q4,E4,Bachelor's degree or advanced degree,0.06
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2015Q1,1,Male,83
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2016Q1,1,Male,935
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2017Q1,1,Male,702
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2019Q1,1,Male,890
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2020Q1,1,Male,-5761
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2018Q1,1,Male,265
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2021Q1,1,Male,861
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2016Q2,1,Male,3828
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2017Q2,1,Male,3358
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2015Q2,1,Male,4114
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2018Q2,1,Male,3149
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2020Q2,1,Male,-2439
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2019Q2,1,Male,3859
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2021Q2,1,Male,3251
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2015Q3,1,Male,-689
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2018Q3,1,Male,-1612
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2020Q3,1,Male,1590
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2017Q3,1,Male,-1765
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2016Q3,1,Male,-2151
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2019Q3,1,Male,-1535
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2018Q4,1,Male,-703
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2021Q3,1,Male,514
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2016Q4,1,Male,-1513
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2017Q4,1,Male,-1581
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2015Q4,1,Male,-1588
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2019Q4,1,Male,-938
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2021Q4,1,Male,0
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2020Q4,1,Male,-403
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2016Q1,0,All,4838
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2015Q1,0,All,4922
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2017Q1,0,All,5187
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2018Q1,0,All,5319
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2021Q1,0,All,6188
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2019Q1,0,All,5482
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2015Q2,0,All,4840
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2016Q2,0,All,4870
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2020Q1,0,All,5971
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2017Q2,0,All,5067
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2018Q2,0,All,5206
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2020Q2,0,All,5636
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2019Q2,0,All,5351
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2015Q3,0,All,4831
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2021Q2,0,All,6282
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2016Q3,0,All,5125
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2017Q3,0,All,5026
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2018Q3,0,All,5181
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2019Q3,0,All,5393
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2021Q3,0,All,6288
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2020Q3,0,All,5941
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2015Q4,0,All,5404
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2017Q4,0,All,5423
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2016Q4,0,All,5258
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2019Q4,0,All,5811
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2018Q4,0,All,5548
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2020Q4,0,All,6679
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2021Q4,0,All,0
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2016Q1,1,Male,0.084
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2015Q1,1,Male,0.083
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2017Q1,1,Male,0.081
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2018Q1,1,Male,0.081
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2019Q1,1,Male,0.083
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2020Q1,1,Male,0.08
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2015Q2,1,Male,0.08
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2021Q1,1,Male,0.082
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2018Q2,1,Male,0.082
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2017Q2,1,Male,0.082
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2016Q2,1,Male,0.083
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2019Q2,1,Male,0.082
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2020Q2,1,Male,0.076
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2021Q2,1,Male,0.08
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2017Q3,1,Male,0.089
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2016Q3,1,Male,0.089
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2015Q3,1,Male,0.096
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2020Q3,1,Male,0.071
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2019Q3,1,Male,0.09
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2018Q3,1,Male,0.09
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2015Q4,1,Male,0.079
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2021Q3,1,Male,TBD
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2016Q4,1,Male,0.081
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2017Q4,1,Male,0.082
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2018Q4,1,Male,0.081
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2019Q4,1,Male,0.099
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2021Q4,1,Male,0
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2015Q1,2,Female,0.09
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2020Q4,1,Male,0.079
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2018Q1,2,Female,0.089
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2017Q1,2,Female,0.089
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2016Q1,2,Female,0.093
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2020Q1,2,Female,0.09
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2019Q1,2,Female,0.093
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2021Q1,2,Female,0.095
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2015Q2,2,Female,0.085
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2017Q2,2,Female,0.086
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2016Q2,2,Female,0.088
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2018Q2,2,Female,0.086
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2019Q2,2,Female,0.087
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2020Q2,2,Female,0.081
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2016Q3,2,Female,0.086
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2015Q3,2,Female,0.091
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2021Q2,2,Female,0.092
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2017Q3,2,Female,0.086
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2019Q3,2,Female,0.09
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2020Q3,2,Female,0.072
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2018Q3,2,Female,0.088
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2021Q3,2,Female,TBD
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2015Q4,2,Female,0.085
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2016Q4,2,Female,0.087
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2019Q4,2,Female,0.116
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2018Q4,2,Female,0.086
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2017Q4,2,Female,0.087
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2020Q4,2,Female,0.091
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2021Q4,2,Female,0
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2015Q1,0,All,27917
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2016Q1,0,All,27919
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2017Q1,0,All,29837
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2019Q1,0,All,29520
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2020Q1,0,All,45379
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2018Q1,0,All,30595
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2015Q2,0,All,33432
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2016Q2,0,All,33058
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2021Q1,0,All,26194
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2017Q2,0,All,33794
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2018Q2,0,All,34629
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2019Q2,0,All,34615
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2020Q2,0,All,30435
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2016Q3,0,All,42728
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2017Q3,0,All,39568
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2021Q2,0,All,33897
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2015Q3,0,All,39423
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2018Q3,0,All,40941
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2019Q3,0,All,42228
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2021Q3,0,All,40899
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2020Q3,0,All,32500
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2017Q4,0,All,35728
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2015Q4,0,All,37152
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2018Q4,0,All,36092
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2016Q4,0,All,36385
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2019Q4,0,All,36745
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2020Q4,0,All,32742
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2021Q4,0,All,0
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2016Q1,0,All,0.088
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2017Q1,0,All,0.085
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2015Q1,0,All,0.086
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2019Q1,0,All,0.088
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2018Q1,0,All,0.085
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2020Q1,0,All,0.085
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2021Q1,0,All,0.088
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2015Q2,0,All,0.083
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2016Q2,0,All,0.086
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2017Q2,0,All,0.084
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2019Q2,0,All,0.084
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2018Q2,0,All,0.084
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2020Q2,0,All,0.079
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2015Q3,0,All,0.093
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2016Q3,0,All,0.087
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2021Q2,0,All,0.086
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2017Q3,0,All,0.087
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2018Q3,0,All,0.089
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2019Q3,0,All,0.09
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2021Q3,0,All,0
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2020Q3,0,All,0.071
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2017Q4,0,All,0.084
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2015Q4,0,All,0.082
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2016Q4,0,All,0.084
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2018Q4,0,All,0.083
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2015Q1,E5,Educational attainment not available (workers aged 24 or younger),6558
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2019Q4,0,All,0.107
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2020Q4,0,All,0.084
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2021Q4,0,All,0
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2016Q1,E5,Educational attainment not available (workers aged 24 or younger),7101
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2017Q1,E5,Educational attainment not available (workers aged 24 or younger),7639
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2018Q1,E5,Educational attainment not available (workers aged 24 or younger),7367
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2019Q1,E5,Educational attainment not available (workers aged 24 or younger),7256
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2021Q1,E5,Educational attainment not available (workers aged 24 or younger),6503
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2020Q1,E5,Educational attainment not available (workers aged 24 or younger),6985
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2015Q2,E5,Educational attainment not available (workers aged 24 or younger),11702
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2017Q2,E5,Educational attainment not available (workers aged 24 or younger),12034
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2016Q2,E5,Educational attainment not available (workers aged 24 or younger),12170
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2018Q2,E5,Educational attainment not available (workers aged 24 or younger),12154
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2020Q2,E5,Educational attainment not available (workers aged 24 or younger),6030
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2019Q2,E5,Educational attainment not available (workers aged 24 or younger),12154
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2021Q2,E5,Educational attainment not available (workers aged 24 or younger),12312
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2016Q3,E5,Educational attainment not available (workers aged 24 or younger),12211
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2018Q3,E5,Educational attainment not available (workers aged 24 or younger),11528
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2017Q3,E5,Educational attainment not available (workers aged 24 or younger),11212
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2015Q3,E5,Educational attainment not available (workers aged 24 or younger),11617
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2019Q3,E5,Educational attainment not available (workers aged 24 or younger),11739
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2020Q3,E5,Educational attainment not available (workers aged 24 or younger),10178
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2021Q3,E5,Educational attainment not available (workers aged 24 or younger),12908
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2015Q4,E5,Educational attainment not available (workers aged 24 or younger),9020
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2016Q4,E5,Educational attainment not available (workers aged 24 or younger),9241
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2017Q4,E5,Educational attainment not available (workers aged 24 or younger),8749
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2019Q4,E5,Educational attainment not available (workers aged 24 or younger),8696
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2018Q4,E5,Educational attainment not available (workers aged 24 or younger),8524
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2020Q4,E5,Educational attainment not available (workers aged 24 or younger),8210
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2021Q4,E5,Educational attainment not available (workers aged 24 or younger),9277
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2015Q1,0,All Sexes,229143
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2016Q1,0,All Sexes,231708
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2017Q1,0,All Sexes,233930
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2018Q1,0,All Sexes,234576
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2019Q1,0,All Sexes,240129
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2015Q2,0,All Sexes,227964
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2021Q1,0,All Sexes,226151
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2020Q1,0,All Sexes,244447
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2016Q2,0,All Sexes,233233
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2017Q2,0,All Sexes,235154
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2018Q2,0,All Sexes,235717
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2020Q2,0,All Sexes,228089
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2015Q3,0,All Sexes,234047
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2019Q2,0,All Sexes,241791
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2021Q2,0,All Sexes,228853
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2016Q3,0,All Sexes,239575
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2017Q3,0,All Sexes,238865
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2018Q3,0,All Sexes,242304
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2019Q3,0,All Sexes,248803
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2015Q4,0,All Sexes,232672
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2020Q3,0,All Sexes,221902
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2021Q3,0,All Sexes,234849
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2016Q4,0,All Sexes,235077
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2017Q4,0,All Sexes,236249
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2015Q1,A00,All Ages,229143
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2018Q4,0,All Sexes,237617
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2019Q4,0,All Sexes,245540
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2020Q4,0,All Sexes,225372
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2016Q1,A00,All Ages,231708
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2021Q4,0,All Sexes,236745
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2017Q1,A00,All Ages,233930
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2018Q1,A00,All Ages,234576
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2020Q1,A00,All Ages,244447
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2015Q2,A00,All Ages,227964
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2021Q1,A00,All Ages,226151
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2019Q1,A00,All Ages,240129
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2016Q2,A00,All Ages,233233
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2017Q2,A00,All Ages,235154
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2019Q2,A00,All Ages,241791
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2018Q2,A00,All Ages,235717
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2020Q2,A00,All Ages,228089
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2021Q2,A00,All Ages,228853
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2016Q3,A00,All Ages,239575
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2015Q3,A00,All Ages,234047
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2017Q3,A00,All Ages,238865
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2018Q3,A00,All Ages,242304
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2019Q3,A00,All Ages,248803
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2020Q3,A00,All Ages,221902
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2021Q3,A00,All Ages,234849
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2015Q4,A00,All Ages,232672
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2016Q4,A00,All Ages,235077
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2017Q4,A00,All Ages,236249
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2018Q4,A00,All Ages,237617
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2019Q4,A00,All Ages,245540
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2021Q4,A00,All Ages,236745
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2020Q4,A00,All Ages,225372
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2016Q1,2,Female,119
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2017Q1,2,Female,300
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2015Q1,2,Female,-185
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2018Q1,2,Female,-268
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2019Q1,2,Female,486
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2020Q1,2,Female,-9133
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2021Q1,2,Female,1807
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2015Q2,2,Female,1981
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2018Q2,2,Female,1928
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2016Q2,2,Female,1988
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2017Q2,2,Female,1557
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2020Q2,2,Female,-4057
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2019Q2,2,Female,2345
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2015Q3,2,Female,-750
